   2078.46899       44.1155701     P'P'ab      
   2076.79492       44.2513504     P'P'ab      
   2075.12231       44.3871307     P'P'ab      
   2073.45117       44.5229111     P'P'ab      
   2071.78125       44.6586952     P'P'ab      
   2070.11328       44.7944756     P'P'ab      
   2068.44653       44.9302559     P'P'ab      
   2066.78125       45.0660362     P'P'ab      
   2065.11719       45.2018166     P'P'ab      
