   839.353882       44.1155701     SKiKP       
   838.401917       44.2513504     SKiKP       
   837.451782       44.3871307     SKiKP       
   836.503174       44.5229111     SKiKP       
   835.556274       44.6586952     SKiKP       
   834.611084       44.7944756     SKiKP       
   833.667480       44.9302559     SKiKP       
   832.725708       45.0660362     SKiKP       
   831.785522       45.2018166     SKiKP       
