   1715.08374       44.1155701     SKKPdf      
   1713.87231       44.2513504     SKKPdf      
   1712.66187       44.3871307     SKKPdf      
   1711.45251       44.5229111     SKKPdf      
   1710.24390       44.6586952     SKKPdf      
   1709.03625       44.7944756     SKKPdf      
   1707.82959       44.9302559     SKKPdf      
   1706.62378       45.0660362     SKKPdf      
   1705.41907       45.2018166     SKKPdf      
