   708.244751       44.1155701     SS          
   710.090637       44.2513504     SS          
   711.933838       44.3871307     SS          
   713.774536       44.5229111     SS          
   715.612549       44.6586952     SS          
   717.447998       44.7944756     SS          
   719.280884       44.9302559     SS          
   721.111084       45.0660362     SS          
   722.938599       45.2018166     SS          
