   2861.45776       44.1155701     S'S'df      
   2860.23779       44.2513504     S'S'df      
   2859.01880       44.3871307     S'S'df      
   2857.80054       44.5229111     S'S'df      
   2856.58325       44.6586952     S'S'df      
   2855.36694       44.7944756     S'S'df      
   2854.15161       44.9302559     S'S'df      
   2852.93701       45.0660362     S'S'df      
   2851.72388       45.2018166     S'S'df      
