   502.877075       29.0994453     PcS         
   501.375763       29.3795815     PcS         
   499.884979       29.6597176     PcS         
   498.404755       29.9398518     PcS         
   496.935059       30.2199879     PcS         
   495.475647       30.5001221     PcS         
