   1631.67236       29.0994453     PKKPdf      
   1629.06873       29.3795815     PKKPdf      
   1626.46802       29.6597176     PKKPdf      
   1623.86975       29.9398518     PKKPdf      
   1621.27441       30.2199879     PKKPdf      
   1618.68164       30.5001221     PKKPdf      
