   267.419220       29.0994453     sP          
   267.803986       29.3795815     sP          
   268.179443       29.6597176     sP          
   268.544952       29.9398518     sP          
   268.899811       30.2199879     sP          
   269.243225       30.5001221     sP          
   264.693420       31.6206646     sP          
   264.792328       31.9007988     sP          
   264.893341       32.1809349     sP          
   264.996521       32.4610710     sP          
